frequency (Hz),Vpp1 (V),Vpp2 (V),phase (Ch2-Ch1) (degrees),T,T_dB
10.0,0.0248169601,0.4893546999,-97.7327880859,388.82158169779814,25.897503626126166
12.589254117941675,0.4925419092,0.6458874941,-99.419921875,1.7195997463291983,2.354273723790019
15.848931924611133,0.4791743755,0.8133060336,-103.2167892456,2.880851136149909,4.595208173158215
19.952623149688797,0.522529006,1.0502750874,-106.3375778198,4.040036801969501,6.063853212540407
25.118864315095795,0.5303829908,1.1946896315,-116.0823745728,5.073772768222487,7.053310131977149
31.622776601683793,0.5170032382,1.7244032621,-111.0493011475,11.124772666146004,10.462911449700837
39.810717055349734,0.5217744112,2.1080856323,-115.7861022949,16.32341203892007,12.128109433144598
50.11872336272725,0.5140547156,2.5297014713,-121.9238510132,24.21697267904526,13.841198518144909
63.09573444801933,0.5217341185,2.9241843224,-126.4434738159,31.413115604207995,14.971110125720891
79.43282347242814,0.510837853,3.3677299023,-133.6407012939,43.461865579268256,16.38108364262291
100.0,0.5060055852,3.7532975674,-140.3206481934,55.01933964829346,17.40515373606858
125.89254117941675,0.5075624585,4.0155329704,-147.2521972656,62.59035396377708,17.965074076018745
158.48931924611142,0.5028745532,4.2502837181,-152.0440063477,71.43590043718613,18.539165233077775
199.52623149688787,0.5074806213,4.4202933311,-156.7904205322,75.86880689910181,18.800632544712027
251.18864315095823,0.5027008057,4.5427002907,-161.7653045654,81.65993067466442,19.120090068921037
316.22776601683796,0.5073438287,4.6125874519,-164.8768310547,82.65791807374423,19.17284462396557
398.1071705534973,0.5026613474,4.6839032173,-168.3824615479,86.82900880918835,19.386648433910196
501.18723362727246,0.5011157393,4.7271370888,-170.792388916,88.98571767176256,19.49320307385481
630.957344480193,0.4995756149,4.7416830063,-172.8544464111,90.08709250826902,19.54662570623925
794.3282347242822,0.5011113286,4.7270951271,-173.6403198242,88.98570432216883,19.49320242232831
1000.0,0.5026535988,4.741642952,-175.3907623291,88.98567600339405,19.493201040231078
1258.9254117941675,0.4980139434,4.7562294006,-175.6872711182,91.21002646178083,19.600425817240318
1584.893192461114,0.5054847598,4.800131321,-176.866104126,90.17582103379691,19.550901051775277
1995.262314968881,0.5038721561,4.8149027824,-179.1387634277,91.31336041232883,19.60534325495386
2511.886431509582,0.5054239035,4.8000860214,-179.2756500244,90.19583543395395,19.551864855485096
3162.2776601683795,0.5007744431,4.8148541451,-178.8622131348,92.4446873739879,19.658819581078827
3981.0717055349733,0.5054174066,4.8296704292,179.2828521729,91.31341858049245,19.60534602148269
5011.872336272725,0.5038591027,4.8148117065,178.8282470703,91.31463714875484,19.60540397725187
6309.573444801937,0.5023073554,4.7999954224,178.523651123,91.31509411255627,19.605425710499357
7943.282347242822,0.506943047,4.814763546,177.573348999,90.20520248120157,19.552315856985093
10000.0,0.5022842288,4.7999501228,176.9430541992,91.32177941203408,19.605743651626838
12589.254117941662,0.503826499,4.7851819992,176.0302429199,90.20589281441382,19.552349093067857
15848.93192461114,0.5178332925,4.7999067307,174.8701782227,85.9182968955114,19.340856596937922
19952.62314968883,0.5067605376,4.7557826042,172.8114929199,88.07211211453784,19.448384115662197
25118.864315095823,0.5052002072,4.7411503792,171.3252868652,88.07251958794315,19.44840420863349
31622.776601683792,0.5036243796,4.7258439064,169.0632781982,88.05322258263185,19.447452549568304
39810.71705534969,0.505176127,4.6538453102,165.3588562012,84.86688252416901,19.28738249220161
50118.72336272725,0.5004544258,4.581715107,162.5225219727,83.8160313854043,19.233270935268962
63095.73444801943,0.5020301938,4.4555315971,159.5454559326,78.76610680735268,18.96339380014592
79432.82347242821,0.5067017674,4.3047289848,152.6491699219,72.17499970856376,18.583867907991156
100000.0,0.5051419139,4.078083992,148.6799926758,65.17567260454595,18.140855217266044
